date,load_daily,temp_daily,rh_daily
2008-10-31,3677.9583333333335,46.69940476190476,63.357142857142854
2008-11-01,3338.0833333333335,52.273809523809526,62.808035714285715
2008-11-02,3137.4583333333335,55.889136904761905,67.70014880952381
2008-11-03,2822.25,57.51190476190476,86.39880952380952
2008-11-04,2850.375,59.569940476190474,87.76339285714286
2008-11-05,2621.5833333333335,60.25892857142857,80.57589285714286
2008-11-06,2710.0416666666665,60.708333333333336,70.2827380952381
2008-11-07,2638.4166666666665,60.370535714285715,73.30357142857143
2008-11-08,2665.625,58.79315476190476,67.09821428571429
2008-11-09,3647.0416666666665,49.723214285714285,65.41071428571429
2008-11-10,3843.6666666666665,45.992559523809526,65.4985119047619
2008-11-11,4044,45.51488095238095,64.86458333333333
2008-11-12,3468.6666666666665,50.208333333333336,67.48958333333333
2008-11-13,3427.3333333333335,56.748511904761905,89.56547619047619
2008-11-14,2898.7916666666665,60.06547619047619,93.5922619047619
2008-11-15,2819,64.06696428571429,77.48511904761905
2008-11-16,3995.3333333333335,45.71577380952381,61.53720238095238
2008-11-17,4745.333333333333,41.708333333333336,64.39136904761905
2008-11-18,5112.75,36.345238095238095,52.79761904761905
2008-11-19,5195.708333333333,33.729166666666664,51.677083333333336
2008-11-20,4408.291666666667,42.501488095238095,54.313988095238095
2008-11-21,5002.708333333333,36.42559523809524,53.680059523809526
2008-11-22,5702,32.367559523809526,48.30357142857143
2008-11-23,4917.375,37.65029761904762,54.297619047619044
2008-11-24,4935.708333333333,42.601190476190474,66.86160714285714
2008-11-25,4375,44.29613095238095,61.016369047619044
2008-11-26,4837.333333333333,38.526785714285715,59.55952380952381
2008-11-27,4696.916666666667,42.833333333333336,65.61607142857143
2008-11-28,3836.3333333333335,49.163690476190474,66.57142857142857
2008-11-29,4206.416666666667,45.333333333333336,76.04613095238095
2008-11-30,4786.083333333333,47.473214285714285,90.85714285714286
2008-12-01,4533.041666666667,45.319940476190474,66.86904761904762
2008-12-02,5255.666666666667,37.177083333333336,70.56696428571429
2008-12-03,5142.5,36.87797619047619,69.04910714285714
2008-12-04,4325.625,45.029761904761905,68.60119047619048
2008-12-05,4451.375,41.80952380952381,66.79166666666667
2008-12-06,5341.416666666667,38.450892857142854,72.85714285714286
2008-12-07,5404.375,35.85863095238095,57.444940476190474
2008-12-08,5958.625,33.96279761904762,54.69345238095238
2008-12-09,4553,49.67559523809524,72.74404761904762
2008-12-10,3111.375,62.85416666666667,87.375
2008-12-11,2983.2083333333335,63.080357142857146,88.71875
2008-12-12,3990,47.132440476190474,63.66517857142857
2008-12-13,5252.708333333333,36.879464285714285,61.04017857142857
2008-12-14,4988.416666666667,43.907738095238095,72.84970238095238
2008-12-15,3630.375,57.416666666666664,79.25297619047619
2008-12-16,3747.7083333333335,52.035714285714285,91.05952380952381
2008-12-17,3938.625,53.135416666666664,91.99107142857143
2008-12-18,3634.25,54.94345238095238,89.90327380952381
2008-12-19,3131.7083333333335,60.10565476190476,82.36309523809524
2008-12-20,3553.25,57.538690476190474,84.32886904761905
2008-12-21,4447.708333333333,49.61607142857143,67.52380952380952
2008-12-22,6436.625,28.446428571428573,42.75297619047619
2008-12-23,5909.583333333333,33.05952380952381,54.92261904761905
2008-12-24,4757.958333333333,52.138392857142854,73.21279761904762
2008-12-25,3670.9583333333335,55.11160714285714,72.93303571428571
2008-12-26,4742.791666666667,45.59672619047619,78.6889880952381
2008-12-27,3794.375,52.273809523809526,89.78869047619048
2008-12-28,3071.9166666666665,63.160714285714285,83.19791666666667
2008-12-29,3363.375,51.44345238095238,68.35863095238095
2008-12-30,3757.0416666666665,49.66517857142857,51.80357142857143
2008-12-31,4576.291666666667,45.714285714285715,43.49107142857143
2009-01-01,5694.333333333333,30.703869047619047,45.325892857142854
2009-01-02,5289.083333333333,38.470238095238095,77.69642857142857
2009-01-03,4469.25,43.575892857142854,83.1235119047619
2009-01-04,3817.9166666666665,50.48065476190476,89.51041666666667
2009-01-05,3036.0416666666665,57.03422619047619,90.5922619047619
2009-01-06,4249.333333333333,53.12202380952381,92.60119047619048
2009-01-07,4662,56.17857142857143,70.65773809523809
2009-01-08,4742,43.735119047619044,53.342261904761905
2009-01-09,4961.041666666667,36.94940476190476,54.46875
2009-01-10,4461.708333333333,47.56845238095238,66.34821428571429
2009-01-11,3885.625,50.529761904761905,75.36309523809524
2009-01-12,4830.041666666667,38.229166666666664,63.33482142857143
2009-01-13,5470.666666666667,37.526785714285715,80.79613095238095
2009-01-14,5251.958333333333,35.27232142857143,58.32142857142857
2009-01-15,5795.208333333333,34.56547619047619,48.76190476190476
2009-01-16,7442.666666666667,21.388392857142858,35.87202380952381
2009-01-17,7896.583333333333,23.811011904761905,45.08482142857143
2009-01-18,5485.625,37.264880952380956,73.08035714285714
2009-01-19,5193.041666666667,38.950892857142854,80.52083333333333
2009-01-20,6075.75,28.782738095238095,72.52976190476191
2009-01-21,6469,25.848214285714285,58.50297619047619
2009-01-22,5460.375,35.03422619047619,55.751488095238095
2009-01-23,4417.75,45.32440476190476,61.625
2009-01-24,3898.625,49.479166666666664,64.88244047619048
2009-01-25,5160.708333333333,35.77529761904762,55.001488095238095
2009-01-26,4671.666666666667,39.02827380952381,61.71577380952381
2009-01-27,4971.291666666667,41.305059523809526,85.85714285714286
2009-01-28,4719.708333333333,51.248511904761905,87.95238095238095
2009-01-29,4728.333333333333,41.95982142857143,73.58184523809524
2009-01-30,5094.666666666667,37.94345238095238,60.617559523809526
2009-01-31,5249.666666666667,35.666666666666664,46.123511904761905
2009-02-01,4421.708333333333,45.35267857142857,51.657738095238095
2009-02-02,3982.75,47.160714285714285,67.65178571428571
2009-02-03,4905.291666666667,37.00892857142857,65.0014880952381
2009-02-04,6079.041666666667,29.023809523809526,53.20238095238095
2009-02-05,6678.75,25.30654761904762,43.172619047619044
2009-02-06,4931.583333333333,34.79613095238095,51.71279761904762
2009-02-07,4052.6666666666665,49.27827380952381,53.11309523809524
2009-02-08,3303,56.822916666666664,54.90922619047619
2009-02-09,3267.375,52.142857142857146,63.77901785714286
2009-02-10,2867.375,57.936011904761905,71.40327380952381
2009-02-11,2688.0416666666665,61.64732142857143,72.47470238095238
2009-02-12,2829,58.476190476190474,41.229166666666664
2009-02-13,3077.2916666666665,53.263392857142854,40.541666666666664
2009-02-14,3229.0416666666665,49.23363095238095,65.99404761904762
2009-02-15,3738.7083333333335,44.15029761904762,58.53720238095238
2009-02-16,4500.208333333333,38.51934523809524,58.60565476190476
2009-02-17,4868.375,35.82440476190476,50.857142857142854
2009-02-18,4151.708333333333,46.4375,83.40029761904762
2009-02-19,3977.75,48.611607142857146,57.973214285714285
2009-02-20,5160.625,33.67261904761905,38.83184523809524
2009-02-21,4850.041666666667,38.02529761904762,48.299107142857146
2009-02-22,4603.916666666667,41.40327380952381,53.27827380952381
2009-02-23,5309.041666666667,32.901785714285715,43.285714285714285
2009-02-24,5233.666666666667,32.78422619047619,45.276785714285715
2009-02-25,4545.333333333333,39.688988095238095,51.30357142857143
2009-02-26,3371.375,50.04315476190476,64.7172619047619
2009-02-27,2973.5833333333335,56.11011904761905,75.69940476190476
2009-02-28,4038.625,48.976190476190474,93.20238095238095
2009-03-01,5771.291666666667,37.357142857142854,92.73511904761905
2009-03-02,5968.583333333333,29.886904761904763,72.49553571428571
2009-03-03,6595.583333333333,26.011904761904763,54.316964285714285
2009-03-04,5688.625,32.470238095238095,58.11904761904762
2009-03-05,4373.625,42.60565476190476,54.80654761904762
2009-03-06,3125.625,55.94047619047619,62.17113095238095
2009-03-07,2732.6666666666665,62.79910714285714,63.91220238095238
2009-03-08,2565.8695652173915,65.9472049689441,57.526397515527954
2009-03-09,2381.2916666666665,67.67410714285714,47.56845238095238
2009-03-10,2432.625,57.72172619047619,57.78422619047619
2009-03-11,2418.0416666666665,65.22767857142857,69.00595238095238
2009-03-12,3211.3333333333335,51.697916666666664,41.29315476190476
2009-03-13,4115.208333333333,42.211309523809526,73.91964285714286
2009-03-14,4534.416666666667,41.520833333333336,92.95238095238095
2009-03-15,4042.4583333333335,46.42261904761905,92.51488095238095
2009-03-16,3620,48.91815476190476,94.95089285714286
2009-03-17,3240.9583333333335,50.35565476190476,84.6235119047619
2009-03-18,2987.625,51.188988095238095,74.89434523809524
2009-03-19,2711.6666666666665,55.992559523809526,68.74851190476191
2009-03-20,3124.7083333333335,48.96577380952381,56.51190476190476
2009-03-21,3739.9166666666665,44.33184523809524,56.751488095238095
2009-03-22,3725.6666666666665,47.65327380952381,59.43452380952381
2009-03-23,3036.9583333333335,51.714285714285715,56.70386904761905
2009-03-24,3184,47.933035714285715,53.75595238095238
2009-03-25,3859.0416666666665,44.379464285714285,68.02380952380952
2009-03-26,3905.6666666666665,53.63095238095238,88.99255952380952
2009-03-27,3098.4166666666665,59.41220238095238,92.09821428571429
2009-03-28,3129.3333333333335,61.98065476190476,90.52232142857143
2009-03-29,2732.9583333333335,62.26934523809524,66.19642857142857
2009-03-30,2971.9583333333335,53.311011904761905,49.93452380952381
2009-03-31,3021.5833333333335,53.84077380952381,59.904761904761905
2009-04-01,2749.0416666666665,59.11011904761905,81.58630952380952
2009-04-02,2814.4166666666665,60.273809523809526,91.41815476190476
2009-04-03,2352.25,64.73958333333333,65.08630952380952
2009-04-04,2776.9583333333335,59.01934523809524,47.08482142857143
2009-04-05,2658.7083333333335,62.54315476190476,54.254464285714285
2009-04-06,2435.6666666666665,60.936011904761905,65.65625
2009-04-07,3729.0416666666665,44.922619047619044,49.416666666666664
2009-04-08,3674.375,47.42261904761905,48.566964285714285
2009-04-09,2817.9583333333335,56.955357142857146,49.848214285714285
2009-04-10,2686.3333333333335,62.05952380952381,67.94047619047619
2009-04-11,2572.7916666666665,60.416666666666664,68.86458333333333
2009-04-12,3038.625,52.30059523809524,54.61607142857143
2009-04-13,3063.625,52.70386904761905,72.01488095238095
2009-04-14,2981.4166666666665,59.854166666666664,86.84821428571429
2009-04-15,2646,56.166666666666664,74.03720238095238
2009-04-16,2740.2916666666665,52.895833333333336,53.57142857142857
2009-04-17,2762.375,54.19345238095238,51.30952380952381
2009-04-18,2620.2916666666665,61.83482142857143,48.924107142857146
2009-04-19,2435.9583333333335,61.520833333333336,64.45089285714286
2009-04-20,2373.4583333333335,65.0625,75.7172619047619
2009-04-21,2326,60.83482142857143,62.92559523809524
2009-04-22,2729.625,55.91517857142857,48.038690476190474
2009-04-23,2744.3333333333335,61.305059523809526,47.80654761904762
2009-04-24,2573.125,68.09375,62.433035714285715
2009-04-25,3072.7083333333335,73.84970238095238,63.45238095238095
2009-04-26,3311.25,72.66666666666667,61.80059523809524
2009-04-27,3019.625,71.16815476190476,61.257440476190474
2009-04-28,2800.75,68.55059523809524,64.27232142857143
2009-04-29,2601.75,67.5610119047619,70.04613095238095
2009-04-30,2246.9583333333335,63.91517857142857,79.79017857142857
2009-05-01,2466.3333333333335,70.79017857142857,73.48363095238095
2009-05-02,2609.375,70.94940476190476,73.95089285714286
2009-05-03,2611.25,71.99107142857143,75.26934523809524
2009-05-04,2583.625,71.52232142857143,73.82738095238095
2009-05-05,2368.6666666666665,65.82291666666667,89.05803571428571
2009-05-06,2377.3333333333335,69.51934523809524,83.6547619047619
2009-05-07,2661.4166666666665,71.52380952380952,78.29910714285714
2009-05-08,2441.9583333333335,71.125,79.17559523809524
2009-05-09,3199.2083333333335,75.57142857142857,72.08482142857143
2009-05-10,2789.3333333333335,69.80952380952381,62.30952380952381
2009-05-11,2405,58.714285714285715,79.33779761904762
2009-05-12,2504.6666666666665,59.495535714285715,69.96428571428571
2009-05-13,2374.6666666666665,63.44047619047619,66.31994047619048
2009-05-14,2562.7083333333335,68.53571428571429,79.22767857142857
2009-05-15,2751.625,71.50297619047619,82.38244047619048
2009-05-16,3090.7083333333335,72.0014880952381,82.25
2009-05-17,2539.75,63.4375,85.79166666666667
2009-05-18,2373,54.50297619047619,65.93005952380952
2009-05-19,2538.9583333333335,56.31845238095238,58.92113095238095
2009-05-20,2500.375,61.70386904761905,64.62797619047619
2009-05-21,2588.0416666666665,67.62053571428571,69.84970238095238
2009-05-22,2717.625,70.00148809523809,72.92857142857143
2009-05-23,3025.3333333333335,71.22172619047619,75.65029761904762
2009-05-24,2872,71.52083333333333,80.88690476190476
2009-05-25,3127.9583333333335,72.41369047619048,82.59375
2009-05-26,2906.3333333333335,72.27380952380952,83.74702380952381
2009-05-27,2867.7916666666665,72.52827380952381,81.32142857142857
2009-05-28,2923.2916666666665,73.13095238095238,83.65476190476191
2009-05-29,3044.0416666666665,74.01934523809524,78.23363095238095
2009-05-30,3112.75,71.76190476190476,67.98065476190476
2009-05-31,3284.9583333333335,74.53869047619048,66.54910714285714
2009-06-01,3065.0416666666665,74.12797619047619,67.30208333333333
2009-06-02,3634.3333333333335,76.85714285714286,69.90178571428571
2009-06-03,3427.0833333333335,76.31696428571428,71.41517857142857
2009-06-04,2929.6666666666665,72.95535714285714,82.41220238095238
2009-06-05,2425.625,71.82589285714286,84.75446428571429
2009-06-06,2988.7916666666665,69.14583333333333,80.25892857142857
2009-06-07,3309.375,71.91666666666667,78.08779761904762
2009-06-08,3576.25,74.9375,77.98958333333333
2009-06-09,3690.375,76.29910714285714,77.14583333333333
2009-06-10,3371.2916666666665,73.6860119047619,78.74553571428571
2009-06-11,3137.6666666666665,75.10565476190476,81.19791666666667
2009-06-12,3447.0833333333335,77.31994047619048,75.39880952380952
2009-06-13,3792.3333333333335,77.67708333333333,74.30059523809524
2009-06-14,3645.6666666666665,76.19047619047619,75.11309523809524
2009-06-15,3217.7083333333335,73.84821428571429,80.47767857142857
2009-06-16,2537.7083333333335,71.5327380952381,86.04761904761905
2009-06-17,2594.7083333333335,72.59821428571428,84.12797619047619
2009-06-18,3596.9583333333335,76.3422619047619,80.61011904761905
2009-06-19,3754.125,79.11309523809524,73.93452380952381
2009-06-20,4287.5,82.80803571428571,69.8422619047619
2009-06-21,3520,80.26934523809524,62.40327380952381
2009-06-22,3643.875,76.71428571428571,65.48363095238095
2009-06-23,3738.0416666666665,75.91815476190476,69.09523809523809
2009-06-24,3882.625,76.74553571428571,68.07291666666667
2009-06-25,3818.375,77.82589285714286,66.69494047619048
2009-06-26,3908.4583333333335,79.13244047619048,72.06101190476191
2009-06-27,4182.708333333333,80.09375,68.69196428571428
2009-06-28,3884.375,77.77529761904762,65.26488095238095
2009-06-29,3849.2083333333335,79.62053571428571,58.40625
2009-06-30,3559.2083333333335,77.76785714285714,58.13392857142857
2009-07-01,3639.9583333333335,78.88095238095238,59.236607142857146
2009-07-02,3446.2916666666665,77.90476190476191,61.88839285714286
2009-07-03,3210.75,74.51488095238095,58.86309523809524
2009-07-04,3354.9583333333335,74.21428571428572,60.40922619047619
2009-07-05,2838.7083333333335,74.95386904761905,78.01041666666667
2009-07-06,3226.3333333333335,74.63839285714286,82.23958333333333
2009-07-07,3524.0416666666665,75.8110119047619,69.07738095238095
2009-07-08,3578.9583333333335,75.39880952380952,69.19940476190476
2009-07-09,3273.6666666666665,73.29761904761905,73.4985119047619
2009-07-10,3129.0416666666665,72.74107142857143,70.45982142857143
2009-07-11,3750.625,74.76636904761905,70.32142857142857
2009-07-12,4252.291666666667,79.65625,66.76190476190476
2009-07-13,3827.3333333333335,74.84077380952381,80.92113095238095
2009-07-14,3471.625,75.11309523809524,67.21279761904762
2009-07-15,3410,75.76488095238095,67.19791666666667
2009-07-16,3764,78.53571428571429,75.73511904761905
2009-07-17,4153.25,79.01488095238095,77.93154761904762
2009-07-18,3624.3333333333335,75.45238095238095,69.52529761904762
2009-07-19,3259.3333333333335,74.00297619047619,66.42113095238095
2009-07-20,2852.25,72.66964285714286,79.125
2009-07-21,3029.0416666666665,73.90178571428571,77.31547619047619
2009-07-22,3693.375,75.50744047619048,79.61309523809524
2009-07-23,3836.625,76.6547619047619,80.53125
2009-07-24,3715.0833333333335,77.25446428571429,72.2202380952381
2009-07-25,4053.625,78.54166666666667,72.12797619047619
2009-07-26,4169.375,80.66964285714286,69.02232142857143
2009-07-27,4065.625,78.11309523809524,76.73809523809524
2009-07-28,4210.75,78.20684523809524,77.67559523809524
2009-07-29,3476.375,78.11011904761905,80.81696428571429
2009-07-30,3693.75,79.16220238095238,77.84821428571429
2009-07-31,3623.6666666666665,78.53422619047619,80.88541666666667
2009-08-01,4245.916666666667,78.26934523809524,82.45089285714286
2009-08-02,3723.375,77.26488095238095,86.38839285714286
2009-08-03,3912.2916666666665,77.70982142857143,78.2202380952381
2009-08-04,3889.7083333333335,78.4672619047619,75.84375
2009-08-05,4185.041666666667,78.53422619047619,78.28422619047619
2009-08-06,3636,76.31994047619048,79.82142857142857
2009-08-07,3647.2916666666665,75.78869047619048,72.05505952380952
2009-08-08,3940.4166666666665,78.02827380952381,72.32440476190476
2009-08-09,4609.875,81.58482142857143,69.23214285714286
2009-08-10,4720.375,83.44196428571429,67.41517857142857
2009-08-11,4190.333333333333,81.45238095238095,72.375
2009-08-12,3283.3333333333335,75.24255952380952,86.50595238095238
2009-08-13,3614.9583333333335,75.09077380952381,85.51636904761905
2009-08-14,3745,75.28125,84.27083333333333
2009-08-15,3777.375,76.5327380952381,79.92559523809524
2009-08-16,3944.625,76.42261904761905,80.17113095238095
2009-08-17,4137.416666666667,77.80952380952381,72.67261904761905
2009-08-18,4298.708333333333,80.24404761904762,70.36458333333333
2009-08-19,4270.333333333333,80.59375,74.63095238095238
2009-08-20,4108.625,80.32291666666667,79.47321428571429
2009-08-21,4382.291666666667,80.125,79.91369047619048
2009-08-22,3711,77.30505952380952,82.72916666666667
2009-08-23,3757.25,74.82291666666667,82.28125
2009-08-24,3516.7083333333335,75.26339285714286,79.51488095238095
2009-08-25,3692.9583333333335,76.38244047619048,76.5610119047619
2009-08-26,3978.6666666666665,77.89136904761905,74.24107142857143
2009-08-27,4053.3333333333335,78.7172619047619,73.29761904761905
2009-08-28,3423.6666666666665,76.79017857142857,82.48660714285714
2009-08-29,3937.3333333333335,77.66815476190476,77.85267857142857
2009-08-30,3902.625,77.27083333333333,75.49702380952381
2009-08-31,2746.9166666666665,69.50595238095238,86.89880952380952
2009-09-01,2664.2916666666665,69.11160714285714,73.6889880952381
2009-09-02,2646,67.97767857142857,72.33333333333333
2009-09-03,2698.6666666666665,69.36011904761905,74.73214285714286
2009-09-04,2952.75,71.25744047619048,71.52827380952381
2009-09-05,3536.375,73.23065476190476,70.24255952380952
2009-09-06,3456.0833333333335,73.38839285714286,71.25892857142857
2009-09-07,3316.7083333333335,71.48958333333333,83.30208333333333
2009-09-08,3029.3333333333335,72.05208333333333,82.02529761904762
2009-09-09,2936.2916666666665,70.41071428571429,78.12202380952381
2009-09-10,2520.25,67.19494047619048,84.24553571428571
2009-09-11,2768,68.06994047619048,77.08928571428572
2009-09-12,3152.6666666666665,71.80059523809524,73.54166666666667
2009-09-13,3210.125,70.67559523809524,73.43154761904762
2009-09-14,3343.8333333333335,71.81547619047619,72.61458333333333
2009-09-15,3298.25,73.39136904761905,73.95535714285714
2009-09-16,2932,72.60565476190476,81.79166666666667
2009-09-17,2599,70.56994047619048,87.3764880952381
2009-09-18,2553.5833333333335,70.45833333333333,87.19642857142857
2009-09-19,2687.375,71.44196428571429,83.92113095238095
2009-09-20,2913.625,70.08035714285714,79.56101190476191
2009-09-21,2746.2916666666665,70.7485119047619,79.25892857142857
2009-09-22,2583.6666666666665,72.82589285714286,86.63988095238095
2009-09-23,2994.3333333333335,74.91369047619048,86.64136904761905
2009-09-24,3527.2916666666665,76.25744047619048,82.35863095238095
2009-09-25,2702.6666666666665,73.06994047619048,86.59970238095238
2009-09-26,2519.6666666666665,66.23065476190476,88.85565476190476
2009-09-27,2775.2083333333335,70.05208333333333,81.62648809523809
2009-09-28,2582.7916666666665,69.53571428571429,70.67113095238095
2009-09-29,2342.625,62.36309523809524,55.546130952380956
2009-09-30,2399.6666666666665,59.81547619047619,67.34226190476191
2009-10-01,2455,60.19940476190476,71.19940476190476
2009-10-02,2345.4166666666665,64.39732142857143,78.49107142857143
2009-10-03,2549.9166666666665,68.26785714285714,70.51934523809524
2009-10-04,2612.375,63.236607142857146,65.08630952380952
2009-10-05,2431.7083333333335,61.00297619047619,84.70535714285714
2009-10-06,2455.25,64.44196428571429,90.31696428571429
2009-10-07,2537.7083333333335,70.17708333333333,68.99255952380952
2009-10-08,2511.375,60.98363095238095,63.3125
2009-10-09,2595.3333333333335,70.88839285714286,78.11755952380952
2009-10-10,2805.75,73.23809523809524,79.72470238095238
2009-10-11,2569.1666666666665,62.733630952380956,74.5
2009-10-12,2821.375,58.754464285714285,88.00744047619048
2009-10-13,2647.2083333333335,62.498511904761905,80.88095238095238
2009-10-14,3003.0833333333335,54.07886904761905,84.39434523809524
2009-10-15,3369.6666666666665,53.135416666666664,93.19047619047619
2009-10-16,3040.9583333333335,53.88690476190476,88.1235119047619
2009-10-17,3337.375,49.65922619047619,78.90178571428571
2009-10-18,3997.5833333333335,46.05952380952381,73.70089285714286
2009-10-19,3764.3333333333335,47.595238095238095,66.6547619047619
2009-10-20,3370,51.60565476190476,68.43303571428571
2009-10-21,2921.3333333333335,56.257440476190474,68.19791666666667
2009-10-22,2721.6666666666665,60.083333333333336,72.97321428571429
2009-10-23,2523.4166666666665,67.99702380952381,80.5327380952381
2009-10-24,2629.3333333333335,70.5014880952381,78.84523809523809
2009-10-25,2779.625,56.992559523809526,71.73214285714286
2009-10-26,2996.4166666666665,55.748511904761905,79.08630952380952
2009-10-27,2769.0833333333335,58.157738095238095,92.05357142857143
2009-10-28,2504.75,66.37053571428572,81.66964285714286
2009-10-29,2521.3333333333335,59.927083333333336,79.02232142857143
2009-10-30,2477.6666666666665,59.654761904761905,84.7485119047619
2009-10-31,2589.75,66.4047619047619,88.26488095238095
2009-11-01,3149.1666666666665,58.052083333333336,87.72619047619048
2009-11-02,2935.3333333333335,53.507440476190474,81.91071428571429
2009-11-03,3060.9583333333335,54.620535714285715,71.47172619047619
2009-11-04,3418.3333333333335,52.538690476190474,67.51636904761905
2009-11-05,3412.2916666666665,53.05357142857143,62.154761904761905
2009-11-06,3560.0416666666665,47.77529761904762,57.48065476190476
2009-11-07,3642.375,48.95982142857143,66.16815476190476
2009-11-08,3053.2916666666665,55.851190476190474,67.2514880952381
2009-11-09,2787.375,58.14285714285714,73.875
2009-11-10,2810.6666666666665,60.41220238095238,88.90922619047619
2009-11-11,3505.9166666666665,55.50297619047619,90.52529761904762
2009-11-12,3922.7083333333335,52.25297619047619,86.6889880952381
2009-11-13,3077.6666666666665,55.5,82.54464285714286
2009-11-14,2735.9583333333335,57.47470238095238,81.47470238095238
2009-11-15,2871.4166666666665,57.404761904761905,79.17113095238095
2009-11-16,2846.9166666666665,56.404761904761905,76.875
2009-11-17,3107.2916666666665,55.30059523809524,80.77380952380952
2009-11-18,3271.6666666666665,57.27232142857143,89.42559523809524
2009-11-19,2925.0833333333335,61.936011904761905,89.50892857142857
2009-11-20,3034.375,55.669642857142854,77.32886904761905
2009-11-21,3642.6666666666665,49.529761904761905,74.30357142857143
2009-11-22,3964.5416666666665,48.604166666666664,82.00297619047619
2009-11-23,3550,53.680059523809526,91.46279761904762
2009-11-24,2993.9166666666665,52.98214285714286,88.89583333333333
2009-11-25,3146.2916666666665,51.78125,87.93452380952381
2009-11-26,3722,49.07738095238095,81.59821428571429
2009-11-27,3914.25,45.154761904761905,57.17708333333333
2009-11-28,4119.458333333333,44.805059523809526,54.99404761904762
2009-11-29,3589.3333333333335,53.492559523809526,58.924107142857146
2009-11-30,3438.2916666666665,54.42559523809524,68.75297619047619
2009-12-01,4210.916666666667,44.20982142857143,64.9047619047619
2009-12-02,4099.916666666667,53.95089285714286,85.63839285714286
2009-12-03,3245.9166666666665,55.924107142857146,71.79315476190476
2009-12-04,4406.333333333333,46.78422619047619,74.99255952380952
2009-12-05,4646.708333333333,44.47172619047619,87.16369047619048
2009-12-06,5519.375,36.21875,74.33928571428571
2009-12-07,5243.416666666667,40.74404761904762,78.46577380952381
2009-12-08,5033.541666666667,43.47470238095238,81.4702380952381
2009-12-09,4399.958333333333,58.313988095238095,76.69494047619048
2009-12-10,4455.125,46.57886904761905,37.319940476190474
2009-12-11,5952,32.13392857142857,38.694940476190474
2009-12-12,6196.041666666667,35.23363095238095,53.53422619047619
2009-12-13,5378.916666666667,46.541666666666664,89.77827380952381
2009-12-14,4335.416666666667,46.342261904761905,91.34672619047619
2009-12-15,3558.9166666666665,54.36607142857143,83.01041666666667
2009-12-16,4579.375,40.642857142857146,53.32886904761905
2009-12-17,5164.75,36.63095238095238,54.65922619047619
2009-12-18,6031.583333333333,36.67261904761905,77.29464285714286
2009-12-19,5952.333333333333,36.979166666666664,87.58928571428571
2009-12-20,5325,36.24702380952381,71.79613095238095
2009-12-21,5127.041666666667,35.25,71.02529761904762
2009-12-22,4989.958333333333,35.97767857142857,73.49553571428571
2009-12-23,5382,37.67261904761905,75.45535714285714
2009-12-24,5459.041666666667,39.11904761904762,69.86309523809524
2009-12-25,5729.791666666667,47.49702380952381,88.24553571428571
2009-12-26,4785.333333333333,45.479166666666664,84.23958333333333
2009-12-27,5121.25,42.77827380952381,65.98214285714286
2009-12-28,5107.083333333333,40.03125,54.276785714285715
2009-12-29,5495.375,34.30059523809524,50.38095238095238
2009-12-30,5704.916666666667,33.864583333333336,57.273809523809526
2009-12-31,5015.416666666667,41.875,92.49553571428571
2010-01-01,4950.166666666667,41.69940476190476,78.89285714285714
2010-01-02,6713.791666666667,28.011904761904763,46.57142857142857
2010-01-03,7407.916666666667,24.94345238095238,42.020833333333336
2010-01-04,6852.25,26.53422619047619,50.294642857142854
2010-01-05,6571.958333333333,27.482142857142858,54.64732142857143
2010-01-06,6433,29.74107142857143,55.589285714285715
2010-01-07,6110.666666666667,33.802083333333336,54.30357142857143
2010-01-08,6227.083333333333,30.391369047619047,53.785714285714285
2010-01-09,7210.625,25.86904761904762,53.375
2010-01-10,6692.916666666667,26.569940476190478,51.348214285714285
2010-01-11,6522.666666666667,30.255952380952383,49.004464285714285
2010-01-12,5531,33.52529761904762,55.742559523809526
2010-01-13,5822.916666666667,31.486607142857142,58.11904761904762
2010-01-14,5092.916666666667,36.797619047619044,58.197916666666664
2010-01-15,4602.958333333333,41.40625,56.73065476190476
2010-01-16,4582.375,44.32440476190476,61.70386904761905
2010-01-17,4283.625,53.438988095238095,89.16964285714286
2010-01-18,3813.9166666666665,49.61309523809524,73.23214285714286
2010-01-19,3893.9583333333335,49.36607142857143,70.40178571428571
2010-01-20,3929.375,49.936011904761905,75.37797619047619
2010-01-21,5360.291666666667,40.76488095238095,89.31547619047619
2010-01-22,4863.291666666667,41.104166666666664,91.14880952380952
2010-01-23,4323.291666666667,41.17113095238095,79.4360119047619
2010-01-24,4736.041666666667,51.79315476190476,84.49107142857143
2010-01-25,3155.0833333333335,56.19345238095238,67.21577380952381
2010-01-26,4592.625,42.20535714285714,50.82886904761905
2010-01-27,4992.375,37.538690476190474,60.086309523809526
2010-01-28,4393.291666666667,44.642857142857146,57.416666666666664
2010-01-29,4859.958333333333,36.72470238095238,53.885416666666664
2010-01-30,7087,27.464285714285715,87.18005952380952
2010-01-31,6469.5,26.717261904761905,69.38988095238095
2010-02-01,5655.041666666667,32.97470238095238,62.57589285714286
2010-02-02,5721.583333333333,37.857142857142854,85.77827380952381
2010-02-03,4922.333333333333,39.34375,78.88988095238095
2010-02-04,5208.583333333333,37.00297619047619,72.02232142857143
2010-02-05,5013.666666666667,39.538690476190474,85.92857142857143
2010-02-06,5056.291666666667,37.107142857142854,84.45535714285714
2010-02-07,5343,33.513392857142854,66.70238095238095
2010-02-08,5470.416666666667,34.89136904761905,67.21875
2010-02-09,5446.666666666667,38.404761904761905,82.41964285714286
